35184372096507|Mario|Bianchi|female|401760000000|1348205089673|31.15.77.42|Internet Explorer|1177|it;fr;en|Mario35184372096507@gmail.com;Mario35184372096507@hotmail.com|278;579;975;1022;1032;1172;1532;1545;1679;1682;1765;1985;1986;1997;2010;2029;2785;2797;2834;2852;2891;2908;2939;2967;3000;3045;3085;3104;4845;4849;6704;9272;9299;11405;14822|4673,2000|628,2000;629,2002;634,2001
35184372092722|A.|Kapoor|female|584755200000|1348213714066|58.146.110.146|Internet Explorer|178|gu;or;en|A.35184372092722@gmail.com|0;575;1546;2097;2782;3070;5183;5546;11376|3008,2007|540,2008;542,2008
35184372096339|Axelle|Bessong|female|488160000000|1348238499028|41.190.227.162|Firefox|1047|en|Axelle35184372096339@gmail.com;Axelle35184372096339@yahoo.com|277;443;468;565;571;1183;1199;1764;1766;2007;2016;2020;2040;2789;2819;2907;2928;2974;3012;5063;5074;6368;6437;6649;6934;6945;6976;7507;7965;9766;10686;10832;11408;12588;12991;12996|1980,2006|208,2008;209,2007;205,2006;207,2007
35184372092690|A.|Kapoor|female|542505600000|1348245093616|103.1.114.147|Internet Explorer|194|ta;ml;en|A.35184372092690@hotmail.com|2;280;284;798;1170;1184;1454;1761;1908;1994;2001;2036;2038;2039;2068;2079;2778;2845;2857;2885;2902;2929;2997;3002;3012;3066;3072;3108;5114;5181;5441;6369;7395;7534;7604;8679;10046;11671;11943;13815;15082|3014,2008|538,2009;539,2009
35184372088889|Akira|Ito|female|365126400000|1348250832226|27.126.77.129|Chrome|698|ja;en|Akira35184372088889@gmail.com;Akira35184372088889@gmx.com;Akira35184372088889@zoho.com|6;564;1024;1179;1180;1615;1617;1667;1999;2048;2058;2082;2089;2092;2093;2101;2789;2790;2805;2835;2844;2854;2914;2930;2935;2951;3030;3096;4938;5183;5193;5546;6082;6894;7478;7570;9209;9319;11362;13252;13398;13985;14387|4747,2003|673,2005;677,2005;664,2005
35184372092622|Fernand|Ouaido|female|521337600000|1348260829662|41.74.43.159|Internet Explorer|514|fr;ar;en|Fernand35184372092622@gmail.com;Fernand35184372092622@hotmail.com;Fernand35184372092622@yahoo.com;Fernand35184372092622@zoho.com|138;241;565|2171,2006|
35184372098694|Divya|Rao|female|527817600000|1348309881990|61.1.160.167|Firefox|175|ur;as;en|Divya35184372098694@gmail.com;Divya35184372098694@gmx.com;Divya35184372098694@hotmail.com|58;196;205;268;299;1023;1174;1187;1410;1986;1994;2011;2810;2876;3074;3089;3108;6111;6382;6733;6976;7005;7380||552,2005;538,2008;540,2009;542,2008;543,2006
35184372097985|Miki|Yamada|female|334540800000|1348339613530|27.122.51.4|Firefox|698|ja;en|Miki35184372097985@gmail.com|138;243;441;470;566;585;591;774;1173;1182;1676;1758;1952;1984;1989;1992;1999;2015;2018;2030;2069;2073;2078;2084;2120;2783;2784;2793;2798;2810;2812;2817;2837;2839;2846;2851;2885;2886;2939;2950;2979;2994;3041;3045;3102;3114;5028;5189;5190;5802;6865;6986;7416;7498;7545;8246;8274;8708;9163;9486;11277;11742;12414;12416;12429;12664;15314|4747,2000|674,2001;680,2001;669,2002;671,2001
35184372097878|Biren|Chen|female|594691200000|1348341281740|103.3.60.29|Firefox|547|en;ms|Biren35184372097878@zabor.lv|1165|6151,2010|
35184372096398|Janos|Toth|female|508550400000|1348348670323|84.225.253.160|Internet Explorer|1150|hu;en|Janos35184372096398@gmail.com;Janos35184372096398@gmx.com|205;801;1174;1190;1194;1545;2787;2846;9114|2990,2008|532,2009;535,2008;537,2009
35184372094275|Juan|Hernandez|female|548812800000|1348355045848|148.249.64.208|Internet Explorer|735|es;en|Juan35184372094275@hotmail.com;Juan35184372094275@zoho.com|6;566;567;579;774;1026;1028;1032;1187;1197;1417;1533;1545;1667;1668;1675;1678;1760;1985;2000;2005;2059;2070;2079;2098;2777;2778;2789;2792;2800;2801;2805;2819;2833;2837;2839;2850;2853;2973;2975;2978;2990;2996;3009;3029;3057;3081;5000;5063;5078;5147;5644;6674;6934;6945;7522;7525;7897;8988;9299;9558;10625;11669;14760||785,2012;786,2005;790,2006;807,2012
35184372098935|Boris|Garlitsky|female|400636800000|1348365500360|31.211.122.234|Internet Explorer|835|ru;en|Boris35184372098935@gmail.com;Boris35184372098935@yahoo.com;Boris35184372098935@zoho.com|143;564;798;1952;2833;2891;3080;5192;7514;7944;9317|5985,2004|1058,2006;1064,2004
35184372090141|Alexander Dobrunov|Dobrunov|female|519436800000|1348378166767|31.25.30.12|Chrome|858|ru;en|Alexander.Dobrunov35184372090141@yahoo.com|275||1075,2007;1079,2007;1067,2012;1053,2010;1023,2006
35184372093574|Chuon|Pilika|female|438393600000|1348392058577|203.176.141.90|Internet Explorer|1039|fr;en|Chuon35184372093574@gmail.com|1415|1975,2005|
35184372091107|David|Jones|female|617587200000|1348392835589|24.49.181.30|Firefox|874|en|David35184372091107@gmail.com;David35184372091107@yahoo.com;David35184372091107@zoho.com|558|6799,2007|1507,2009;1448,2008;1451,2009;1471,2008
35184372099181|Ahmad|Arief|female|546912000000|1348406291936|112.140.164.209|Internet Explorer|661|nl;jv;en|Ahmad35184372099181@gmail.com;Ahmad35184372099181@gmx.com;Ahmad35184372099181@yahoo.com|1749;5174||587,2010
