35184372323545|Robert|Brown|male|541382400000|1347547095835|24.49.151.246|Firefox|902|es;en|Robert35184372323545@gmail.com;Robert35184372323545@yahoo.com;Robert35184372323545@zoho.com|146;471;569;573;776;787;792;975;1180;1193;1524;1672;1680;1760;1985;1999;2017;2018;2056;2086;2092;2779;2783;2786;2793;2800;2845;2849;2865;2870;2871;2900;2901;2920;2928;2978;3009;3023;3027;3030;3031;3042;3044;3045;3071;5188;5191;5224;5751;5848;6165;6439;6456;6799;6961;6962;6990;7520;7572;7582;7668;8220;8557;8660;9076;9170;9319;10222;10672;11408;11772;12267|6799,2006|1505,2007;1518,2006
35184372482627|Dieu Hoa|Nguyen|female|319852800000|1347547098073|120.138.78.212|Firefox|946|vi;zh;en|Dieu.Hoa35184372482627@gmx.com;Dieu.Hoa35184372482627@hotmail.com|279;777;778;794;812;1450;1614;1617;1677;1678;1767;1863;1909;1987;1990;1995;2000;2063;2082;2779;2780;2782;2795;2812;2816;2818;2831;2836;2839;2881;2900;2942;2958;2959;2962;3047;3097;4863;4878;5063;5141;6361;6397;6418;6449;6787;6994;7572;7709;8622;9261;10543;11847;12296;14998|7896,1998|755,1999;1557,1999;1559,1999
35184372157633|Juan|Aquino|female|481161600000|1347547603218|116.93.73.228|Firefox|803|en|Juan35184372157633@gmail.com;Juan35184372157633@gmx.com;Juan35184372157633@supermail.ru;Juan35184372157633@yahoo.com|138;144;205;565;566;575;783;976;1021;1033;1164;1176;1188;1192;1199;1444;1547;1760;1941;1988;1989;1992;1996;2014;2020;2023;2026;2073;2779;2786;2787;2797;2984;6368;7015;9055;9097;9170;9354;9477;11408;11537;11622;11637;11648;11695;11745|5523,2004|960,2004;961,2005;964,2005;959,2004
35184372134485|Aharon|Ben Dhifallah|female|367891200000|1347547611567|213.150.173.224|Chrome|1397|ar;fr;en|Aharon35184372134485@gmail.com;Aharon35184372134485@hotmail.com;Aharon35184372134485@yahoo.com|1990;2022;2048;2052;2073;4073;6413;7349|6540,2001|1320,2002;1322,2002;1324,2003
35184372530056|Heinz|Bauer|male|323740800000|1347547808913|31.170.105.44|Chrome|608|de;en|Heinz35184372530056@gmx.com;Heinz35184372530056@yahoo.com|1407;1758;2059;2940;2997;5158|2828,2000|468,2000;443,2000
35184372201647|Blanca|Rodriguez|female|339811200000|1347548023000|187.160.233.83|Chrome|727|es;en|Blanca35184372201647@gmail.com;Blanca35184372201647@gmx.com;Blanca35184372201647@tetouan.cc;Blanca35184372201647@yahoo.com|205;281;574;592;1418;1669;2096;2788;2792;2806;2829;2836;2938;3000;3027;3077;3081;5435;6620;6861;7016;7233;7672;9144;13050;13925|5042,2000|804,2002;791,2002
35184372482562|Abby|Hassan|male|563068800000|1347548421543|103.29.2.104|Firefox|1212|th;en|Abby35184372482562@gmail.com;Abby35184372482562@gmx.com;Abby35184372482562@lucky7lotto.net;Abby35184372482562@yahoo.com|8;139;973;1033;1682;1732;1908;2015;2061;2832;2840;3065;5011;6954;7598;9170;9810;14879|5001,2006|761,2007;763,2007;767,2008
35184372192251|Ge|Zhao|female|567648000000|1347548687919|14.120.20.46|Firefox|426|zh;en|Ge35184372192251@gmail.com;Ge35184372192251@gmx.com|1747;1954;1986;2933;3010;3111|2211,2006|928,2008;926,2007
35184372424149|Hao|Yang|male|460339200000|1347548766921|1.1.38.104|Firefox|506|zh;en|Hao35184372424149@gmail.com;Hao35184372424149@gmx.com;Hao35184372424149@yunus.cc;Hao35184372424149@zoho.com|780;782;1170;1173;1179;1195;11743||
35184372182600|Zanis|Liepa|male|454896000000|1347548961657|91.204.66.212|Safari|526|lv;ru;en|Zanis35184372182600@hotmail.com|138;448;458;573;577;578;975;977;1023;1029;1153;1199;1410;1545;1667;1680;1985;1986;1987;2000;2017;2037;2045;2073;2781;2782;2785;2786;2789;2795;2805;2872;2885;2909;2933;2998;3007;5156;5183;5878;6368;6413;7005;7380;7509;7517;7520;7522;9195;9209;9310;9326;10449;12917|4972,2004|
35184372144774|Chen|Zhang|female|352252800000|1347548978203|1.1.11.66|Chrome|389|zh;en|Chen35184372144774@gmail.com;Chen35184372144774@gmx.com|6;574;775;1174;1189;1767;1940;2001;2048;2814;2841;6945;9058;11537|2212,2000|916,2002;937,2000;923,2001
35184372104012|Cheng|Liu|male|619228800000|1347549567310|14.204.222.112|Firefox|504|zh;en|Cheng35184372104012@gmx.com|733|2206,2008|928,2008;913,2010;937,2009;908,2010;909,2008
35184372392555|Jun|Li|female|483148800000|1347549614661|1.10.11.99|Internet Explorer|506|zh;en|Jun35184372392555@zoho.com|1862|2205,2004|914,2004;909,2005
35184372105964|Jim|Brown|female|454723200000|1347549634897|24.51.200.141|Internet Explorer|873|en;es|Jim35184372105964@gmail.com;Jim35184372105964@yahoo.com|468;1165;1450;1667;1679;1864;1987;1995;2054;2058;2060;2777;2782;2784;2795;2904;2968;2991;3101;5101;5147;6803;7093;7518;7522;8254;9150;9471;10396;12434;13682|6799,2005|1446,2006;1451,2006;1516,2007;1518,2006
35184372248801|Fernanda|Dom Pedro II|male|458179200000|1347550057920|150.161.251.219|Firefox|568|pt;en|Fernanda35184372248801@gmail.com;Fernanda35184372248801@gmx.com;Fernanda35184372248801@zoho.com|1908|1851,2006|146,2007
35184372165063|Ashok|Bose|male|598838400000|1347550252963|14.102.190.167|Chrome|234|or;ta;en|Ashok35184372165063@gmail.com|1055;1988;2846;6962;7728;9319|3015,2010|549,2012;550,2012;540,2011;542,2012
35184372298191|Rafael|Oliveira|male|393724800000|1347551154112|192.188.11.217|Internet Explorer|585|pt;en|Rafael35184372298191@gmail.com;Rafael35184372298191@gmx.com;Rafael35184372298191@yahoo.com|1929|1857,2003|
